zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,brokerName,hdpData.homeInfo.homeStatusForHDP,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,availabilityDate,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_accepting_backup_offers,hdpData.homeInfo.contingentListingType,lotAreaString,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.providerListingID,hdpData.homeInfo.newConstructionType,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.videoCount,info6String,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,plid,communityName,builderName,isCdpResult,isComingSoonCommunity,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_bankOwned,badgeInfo.type,badgeInfo.text,hdpData.homeInfo.listing_sub_type.is_forAuction,isR4R,hdpData.homeInfo.rentalMarketingSubType
68548119,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/afdd2006f03d52394c291a86aaf24344-p_e.jpg,True,/homedetails/3470-Coyote-Rd-West-Sacramento-CA-95691/68548119_zpid/,SOLD,Sold,"$648,000",$648K,"3470 Coyote Rd, West Sacramento, CA 95691",4.0,3.0,2916.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,39580464000.0,38.529034,-121.57135,RECENTLY_SOLD,Sold 12/19/2022,68548119.0,3470 Coyote Rd,95691,West Sacramento,CA,38.529034,-121.57135,648000.0,1671436800000.0,3.0,4.0,2916.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,687800.0,3099.0,,False,False,648000.0,39580464000.0,True,False,False,USD,USA,647900.0,6534.0,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16531493,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/978e1a583e3cacd90519b7d146ac68d5-p_e.jpg,True,/homedetails/3940-Partridge-Ave-West-Sacramento-CA-95691/16531493_zpid/,SOLD,Sold,"$750,000",$750K,"3940 Partridge Ave, West Sacramento, CA 95691",3.0,2.0,1497.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,False,False,False,,False,False,39926064000.0,38.526024,-121.55158,RECENTLY_SOLD,Sold 12/15/2022,16531493.0,3940 Partridge Ave,95691,West Sacramento,CA,38.526024,-121.55158,750000.0,1671091200000.0,2.0,3.0,1497.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,838500.0,2400.0,,False,False,750000.0,39926064000.0,True,False,False,USD,USA,750000.0,5.0,acres,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16531415,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=38.52980422973633,-121.5553207397461&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=5eVgnGih0Gpjue6J9uBAx_AGDiI=",,/homedetails/3735-Gregory-Ave-West-Sacramento-CA-95691/16531415_zpid/,SOLD,Sold,"$100,000",$100K,"3735 Gregory Ave, West Sacramento, CA 95691",4.0,1.0,1575.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,40098864000.0,38.529804,-121.55532,RECENTLY_SOLD,Sold 12/13/2022,16531415.0,3735 Gregory Ave,95691,West Sacramento,CA,38.529804,-121.55532,100000.0,1670918400000.0,1.0,4.0,1575.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,466600.0,2149.0,,False,False,100000.0,40098864000.0,True,False,False,USD,USA,66546.0,0.7839990817263545,acres,False,,RECENTLY_SOLD,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=38.52980422973633,-121.5553207397461&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=jbIlAFgqbrha24wwD6Q9Tasg3Ug=","https://maps.googleapis.com/maps/api/streetview/metadata?location=38.52980422973633,-121.5553207397461&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=iJLeVlDEJu-aNGRl7DXdJ72Mr2w=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201607983,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/6de21956a39397483dcb78240bc91b1b-p_e.jpg,True,/homedetails/3901-Lake-Rd-SPACE-14-West-Sacramento-CA-95691/201607983_zpid/,SOLD,Sold,"$146,000",$146K,"3901 Lake Rd SPACE 14, West Sacramento, CA 95691",3.0,2.0,1323.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,40185264000.0,38.57352,-121.571976,RECENTLY_SOLD,Sold 12/12/2022,201607983.0,3901 Lake Rd SPACE 14,95691,West sacramento,CA,38.57352,-121.571976,146000.0,1670832000000.0,2.0,3.0,1323.0,MANUFACTURED,RECENTLY_SOLD,-1.0,False,False,,2114.0,,False,False,146000.0,40185264000.0,True,False,False,USD,USA,9180.0,,,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space 14,,,,,,
334057859,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/7c51963fca1a84f67084eefc42e72b7e-p_e.jpg,True,/homedetails/4091-Prosser-St-West-Sacramento-CA-95691/334057859_zpid/,SOLD,Sold,"$505,000",$505K,"4091 Prosser St, West Sacramento, CA 95691",4.0,4.0,1901.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,False,False,False,,False,False,40185264000.0,38.523403,-121.5652,RECENTLY_SOLD,Sold 12/12/2022,334057859.0,4091 Prosser St,95691,West Sacramento,CA,38.523403,-121.5652,505000.0,1670832000000.0,4.0,4.0,1901.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,534000.0,2754.0,,False,False,505000.0,40185264000.0,True,False,False,USD,USA,505000.0,2308.68,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334058300,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/eaff2f148b704f760eeef160050998b9-p_e.jpg,True,/homedetails/3269-New-York-Rd-West-Sacramento-CA-95691/334058300_zpid/,SOLD,Sold,"$484,900",$485K,"3269 New York Rd, West Sacramento, CA 95691",4.0,4.0,1901.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,,38.524487,-121.56656,RECENTLY_SOLD,Sold 12/09/2022,334058300.0,3269 New York Rd,95691,West Sacramento,CA,38.524487,-121.56656,484900.0,1670572800000.0,4.0,4.0,1901.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,512800.0,2728.0,,False,False,484900.0,,True,False,False,USD,USA,484900.0,1694.484,sqft,False,"LGI Realty - California, Inc.",RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16529703,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=38.556121826171875,-121.5362548828125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=fS59DdUPR15xh2nFGM3-8faoP_o=",,/homedetails/2304-Diablo-St-West-Sacramento-CA-95691/16529703_zpid/,SOLD,Sold,"$315,000",$315K,"2304 Diablo St, West Sacramento, CA 95691",3.0,1.0,875.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,40617264000.0,38.55612,-121.536255,RECENTLY_SOLD,Sold 12/07/2022,16529703.0,2304 Diablo St,95691,West Sacramento,CA,38.55612,-121.536255,315000.0,1670400000000.0,1.0,3.0,875.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,333900.0,2394.0,,False,False,315000.0,40617264000.0,True,False,False,USD,USA,315000.0,6316.0,sqft,False,,RECENTLY_SOLD,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=38.556121826171875,-121.5362548828125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=9tsFtTQf6MkzjWVDBrsaL6uq-OU=","https://maps.googleapis.com/maps/api/streetview/metadata?location=38.556121826171875,-121.5362548828125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=kv46JEOzymSsRN4so4etlSLA96I=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336855586,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/4472382ea532c834b6d7b5042bb9872e-p_e.jpg,True,/homedetails/4073-Dover-St-West-Sacramento-CA-95691/336855586_zpid/,SOLD,Sold,"$483,900",$484K,"4073 Dover St, West Sacramento, CA 95691",4.0,4.0,1901.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,,38.523685,-121.56721,RECENTLY_SOLD,Sold 12/06/2022,336855586.0,4073 Dover St,95691,West Sacramento,CA,38.523685,-121.56721,483900.0,1670313600000.0,4.0,4.0,1901.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,511600.0,2743.0,,False,False,483900.0,,True,False,False,USD,USA,483900.0,1694.484,sqft,False,"LGI Realty - California, Inc.",RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16530025,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/f08a3c7fe3940156ed17d6b197596be9-p_e.jpg,True,/homedetails/326-Bridge-Pl-West-Sacramento-CA-95691/16530025_zpid/,SOLD,Sold,"$350,000",$350K,"326 Bridge Pl, West Sacramento, CA 95691",3.0,3.0,1502.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,41222064000.0,38.549965,-121.54363,RECENTLY_SOLD,Sold 11/30/2022,16530025.0,326 Bridge Pl,95691,West Sacramento,CA,38.549965,-121.54363,350000.0,1669795200000.0,3.0,3.0,1502.0,CONDO,RECENTLY_SOLD,-1.0,False,False,370800.0,2394.0,,False,False,350000.0,41222064000.0,True,False,False,USD,USA,349900.0,1398.276,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55153236,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/50b781dad0907ac89390ff5dad0743b0-p_e.jpg,True,/homedetails/3305-Aruba-St-West-Sacramento-CA-95691/55153236_zpid/,SOLD,Sold,"$585,000",$585K,"3305 Aruba St, West Sacramento, CA 95691",4.0,2.0,1923.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,41308464000.0,38.5367,-121.57511,RECENTLY_SOLD,Sold 11/29/2022,55153236.0,3305 Aruba St,95691,West Sacramento,CA,38.5367,-121.57511,585000.0,1669708800000.0,2.0,4.0,1923.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,619600.0,2850.0,,False,False,585000.0,41308464000.0,True,False,False,USD,USA,585000.0,6098.4,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16533290,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/c7bcb9acc5a585c569968713e943430b-p_e.jpg,True,/homedetails/406-15th-St-West-Sacramento-CA-95691/16533290_zpid/,SOLD,Sold,"$499,000",$499K,"406 15th St, West Sacramento, CA 95691",3.0,1.0,1077.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,41913264000.0,38.571075,-121.52894,RECENTLY_SOLD,Sold 11/22/2022,16533290.0,406 15th St,95691,West Sacramento,CA,38.571075,-121.52894,499000.0,1669104000000.0,1.0,3.0,1077.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,527800.0,2294.0,,False,False,499000.0,41913264000.0,True,False,False,USD,USA,499000.0,5458.068,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2062299513,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/9839286aaa1170e06b15427f949a9340-p_e.jpg,True,/homedetails/3100-Sherman-Island-Rd-West-Sacramento-CA-95691/2062299513_zpid/,SOLD,Sold,"$581,000",$581K,"3100 Sherman Island Rd, West Sacramento, CA 95691",4.0,2.0,1857.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,41913264000.0,38.540894,-121.56135,RECENTLY_SOLD,Sold 11/22/2022,2062299513.0,3100 Sherman Island Rd,95691,West Sacramento,CA,38.540894,-121.56135,581000.0,1669104000000.0,2.0,4.0,1857.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,613100.0,2728.0,,False,False,581000.0,41913264000.0,True,False,False,USD,USA,,6534.0,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249657198,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/cd9bf508cf0647362694f1820f00ff21-p_e.jpg,True,/homedetails/3294-Owl-Ct-West-Sacramento-CA-95691/249657198_zpid/,SOLD,Sold,"$520,000",$520K,"3294 Owl Ct, West Sacramento, CA 95691",3.0,3.0,1800.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,41999664000.0,38.542465,-121.572426,RECENTLY_SOLD,Sold 11/21/2022,249657198.0,3294 Owl Ct,95691,West Sacramento,CA,38.542465,-121.572426,520000.0,1669017600000.0,3.0,3.0,1800.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,548700.0,2695.0,,False,False,520000.0,41999664000.0,True,False,False,USD,USA,520000.0,1925.352,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060913972,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/9b28cd4c7e97132a993513cfc766ad50-p_e.jpg,True,/homedetails/3166-Fiji-Island-St-West-Sacramento-CA-95691/2060913972_zpid/,SOLD,Sold,"$515,000",$515K,"3166 Fiji Island St, West Sacramento, CA 95691",3.0,2.0,1675.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,41999664000.0,38.53977,-121.57574,RECENTLY_SOLD,Sold 11/21/2022,2060913972.0,3166 Fiji Island St,95691,West Sacramento,CA,38.53977,-121.57574,515000.0,1669017600000.0,2.0,3.0,1675.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,543400.0,2695.0,,False,False,515000.0,41999664000.0,True,False,False,USD,USA,,4356.0,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061748646,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/4bb585db0832bbe1d24e46365a8201bd-p_e.jpg,True,/homedetails/3130-Ryer-Island-St-West-Sacramento-CA-95691/2061748646_zpid/,SOLD,Sold,"$615,000",$615K,"3130 Ryer Island St, West Sacramento, CA 95691",4.0,3.0,2330.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,41999664000.0,38.539997,-121.560555,RECENTLY_SOLD,Sold 11/21/2022,2061748646.0,3130 Ryer Island St,95691,West Sacramento,CA,38.539997,-121.560555,615000.0,1669017600000.0,3.0,4.0,2330.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,648900.0,3099.0,,False,False,615000.0,41999664000.0,True,False,False,USD,USA,,7841.0,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82974201,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/409262475654bd110863f8a71bb47fc4-p_e.jpg,True,/homedetails/3800-Silverwood-Rd-West-Sacramento-CA-95691/82974201_zpid/,SOLD,Sold,"$660,000",$660K,"3800 Silverwood Rd, West Sacramento, CA 95691",4.0,3.0,2777.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,42258864000.0,38.52498,-121.57906,RECENTLY_SOLD,Sold 11/18/2022,82974201.0,3800 Silverwood Rd,95691,West Sacramento,CA,38.52498,-121.57906,660000.0,1668758400000.0,3.0,4.0,2777.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,696000.0,3150.0,,False,False,660000.0,42258864000.0,True,False,False,USD,USA,660000.0,5663.0,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201593231,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=38.575496673583984,-121.51570129394531&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=hkU652x09NyTMODjpJH1K9BzX8o=",,/homedetails/420-Garden-St-West-Sacramento-CA-95691/201593231_zpid/,SOLD,Sold,"$650,000",$650K,"420 Garden St, West Sacramento, CA 95691",2.0,2.5,1456.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,42258864000.0,38.575497,-121.5157,RECENTLY_SOLD,Sold 11/18/2022,201593231.0,420 Garden St,95691,West Sacramento,CA,38.575497,-121.5157,650000.0,1668758400000.0,2.5,2.0,1456.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,685500.0,2500.0,,False,False,650000.0,42258864000.0,True,False,False,USD,USA,650000.0,1742.0,sqft,False,,RECENTLY_SOLD,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=38.575496673583984,-121.51570129394531&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=FxluDYVc0A3w1a24qEJaX7_-CJQ=","https://maps.googleapis.com/maps/api/streetview/metadata?location=38.575496673583984,-121.51570129394531&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=CqezI6TdX9B0tcLbCBlleFDIWzY=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16534126,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/a7331446ee3eb493ceab426c1143accf-p_e.jpg,True,/homedetails/1001-Meadow-Rd-West-Sacramento-CA-95691/16534126_zpid/,SOLD,Sold,"$384,000",$384K,"1001 Meadow Rd, West Sacramento, CA 95691",3.0,2.0,1321.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,42345264000.0,38.57545,-121.52718,RECENTLY_SOLD,Sold 11/17/2022,16534126.0,1001 Meadow Rd,95691,West Sacramento,CA,38.57545,-121.52718,384000.0,1668672000000.0,2.0,3.0,1321.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,405800.0,2394.0,,False,False,384000.0,42345264000.0,True,False,False,USD,USA,384000.0,5179.284,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68520454,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/bba77d95e9659172072352221cfcb25e-p_e.jpg,True,/homedetails/3365-Coyote-Rd-West-Sacramento-CA-95691/68520454_zpid/,SOLD,Sold,"$792,000",$792K,"3365 Coyote Rd, West Sacramento, CA 95691",4.0,4.0,3005.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,42431664000.0,38.52852,-121.56907,RECENTLY_SOLD,Sold 11/16/2022,68520454.0,3365 Coyote Rd,95691,West Sacramento,CA,38.52852,-121.56907,792000.0,1668585600000.0,4.0,4.0,3005.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,835000.0,3200.0,,False,False,792000.0,42431664000.0,True,False,False,USD,USA,792000.0,9148.0,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334052020,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/0e7975e9c18d8cdce95b64d5bb8aed30-p_e.jpg,True,/homedetails/989-Central-St-West-Sacramento-CA-95691/334052020_zpid/,SOLD,Sold,"$660,000",$660K,"989 Central St, West Sacramento, CA 95691",2.0,3.0,1697.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,42431664000.0,38.5748,-121.51649,RECENTLY_SOLD,Sold 11/16/2022,334052020.0,989 Central St,95691,West Sacramento,CA,38.5748,-121.51649,660000.0,1668585600000.0,3.0,2.0,1697.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,695600.0,2702.0,,False,False,660000.0,42431664000.0,True,False,False,USD,USA,660000.0,1307.0,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55153100,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/70ce5b9a61b02a063d932370910e1b3c-p_e.jpg,True,/homedetails/3226-Farallon-Rd-West-Sacramento-CA-95691/55153100_zpid/,SOLD,Sold,"$580,000",$580K,"3226 Farallon Rd, West Sacramento, CA 95691",4.0,2.0,1857.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,42518064000.0,38.538483,-121.56463,RECENTLY_SOLD,Sold 11/15/2022,55153100.0,3226 Farallon Rd,95691,West Sacramento,CA,38.538483,-121.56463,580000.0,1668499200000.0,2.0,4.0,1857.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,612700.0,2749.0,,False,False,580000.0,42518064000.0,True,False,False,USD,USA,579900.0,7405.2,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16529810,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=38.544891357421875,-121.54693603515625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=0UUYpSuyfdYmzMkyfr1neMM4iyE=",,/homedetails/2865-Allan-Ave-West-Sacramento-CA-95691/16529810_zpid/,SOLD,Sold,"$200,000",$200K,"2865 Allan Ave, West Sacramento, CA 95691",4.0,1.0,1126.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,42604464000.0,38.54489,-121.546936,RECENTLY_SOLD,Sold 11/14/2022,16529810.0,2865 Allan Ave,95691,West Sacramento,CA,38.54489,-121.546936,200000.0,1668412800000.0,1.0,4.0,1126.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,447200.0,2400.0,,False,False,200000.0,42604464000.0,True,False,False,USD,USA,200000.0,0.5,acres,False,,RECENTLY_SOLD,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=38.544891357421875,-121.54693603515625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=97yi-7ll8V-m4FrVIZRlEKGffm0=","https://maps.googleapis.com/maps/api/streetview/metadata?location=38.544891357421875,-121.54693603515625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=OIo3lGQoI9F-mMJcXsiPIW9cOYc=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82780824,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/2b779d6b8737b1326825035a772a482b-p_e.jpg,True,/homedetails/3589-Hume-St-West-Sacramento-CA-95691/82780824_zpid/,SOLD,Sold,"$660,000",$660K,"3589 Hume St, West Sacramento, CA 95691",3.0,2.0,2253.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,42604464000.0,38.647644,-121.59119,RECENTLY_SOLD,Sold 11/14/2022,82780824.0,3589 Hume St,95691,West Sacramento,CA,38.647644,-121.59119,660000.0,1668412800000.0,2.0,3.0,2253.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,695600.0,3027.0,,False,False,660000.0,42604464000.0,True,False,False,USD,USA,660000.0,5663.0,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16530780,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/3ee84cb1755ae4d72ccfd0a2e3366597-p_e.jpg,True,/homedetails/2839-Butler-Ct-West-Sacramento-CA-95691/16530780_zpid/,SOLD,Sold,"$755,000",$755K,"2839 Butler Ct, West Sacramento, CA 95691",5.0,3.0,2618.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,42950064000.0,38.54407,-121.55377,RECENTLY_SOLD,Sold 11/10/2022,16530780.0,2839 Butler Ct,95691,West Sacramento,CA,38.54407,-121.55377,755000.0,1668067200000.0,3.0,5.0,2618.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,796800.0,3294.0,,False,False,755000.0,42950064000.0,True,False,False,USD,USA,755000.0,0.2820018365472911,acres,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16534317,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/c5f29d7384dd28548e2285818aa7ba37-p_e.jpg,True,/homedetails/1164-Longcroft-St-West-Sacramento-CA-95691/16534317_zpid/,SOLD,Sold,"$512,000",$512K,"1164 Longcroft St, West Sacramento, CA 95691",4.0,2.0,1708.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,,38.571606,-121.53515,RECENTLY_SOLD,Sold 11/10/2022,16534317.0,1164 Longcroft St,95691,West Sacramento,CA,38.571606,-121.53515,512000.0,1668067200000.0,2.0,4.0,1708.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,540400.0,2500.0,,False,False,512000.0,,True,False,False,USD,USA,512000.0,6120.18,sqft,False,W Real Estate,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
